,id,Character_Name,Events,Comics,Series,Stories
1233,1011366,Sphinx (Anath-Na Mut),0,0,0,0
1234,1010727,Spider-dok,0,0,0,0
1235,1009157,Spider-Girl (Anya Corazon),68,18,77,2
1236,1009609,Spider-Girl (May Parker),196,37,309,1
1237,1017603,Spider-Gwen (Gwen Stacy),131,41,134,2
1238,1011347,Spider-Ham (Larval Earth),52,21,53,0
1239,1011054,Spider-Man (1602),44,5,79,0
1240,1014873,Spider-Man (2099),66,21,66,0
1241,1016452,Spider-Man (Ai Apaec),15,2,29,0
1242,1014858,Spider-Man (Ben Reilly),65,20,66,1
1243,1012200,Spider-Man (House of M),0,0,0,0
1244,1017332,Spider-Man (LEGO Marvel Super Heroes),0,0,0,0
1245,1011114,Spider-Man (Marvel Zombies),8,4,8,0
1246,1017305,Spider-Man (Marvel: Avengers Alliance),0,0,0,0
1247,1016181,Spider-Man (Miles Morales),342,101,354,2
1248,1012295,Spider-Man (Noir),16,6,17,0
1249,1009610,Spider-Man (Peter Parker),4167,1085,6159,38
1250,1011377,Spider-Man (Takuya Yamashiro),0,0,0,0
1251,1011010,Spider-Man (Ultimate),260,45,351,0
1252,1010795,Spider-Woman (Charlotte Witter),11,6,14,1
1253,1009608,Spider-Woman (Jessica Drew),288,94,301,14
1254,1010794,Spider-Woman (Mattie Franklin),16,5,16,1
1255,1009614,Spiral (Rita Wayword),50,22,52,4
1256,1011158,Spirit,0,0,0,0
1257,1010899,Spitfire,29,14,33,1
1258,1009616,Spot,16,10,20,2
1259,1011180,Sprite,0,0,0,0
1260,1009617,Spyke,0,0,0,0
1261,1014905,Squadron Sinister,9,3,9,0
1262,1010814,Squadron Supreme (Earth-712),52,17,68,0
1263,1010860,Squirrel Girl,123,46,126,2
1264,1009618,Stacy X,37,19,36,1
1265,1015003,Stacy X (Ultimate),2,1,2,0
1266,1011307,Star Brand,31,11,46,1
1267,1010733,Star-Lord (Peter Quill),99,38,142,4
1268,1009621,Starbolt,9,6,6,1
1269,1010764,Stardust,2,2,2,1
1270,1011084,Starfox,38,15,41,1
1271,1011341,Starhawk (Stakar Ogord),29,2,48,0
1272,1011078,Starjammers,30,17,28,0
1273,1009622,Stark Industries,0,0,0,0
1274,1010828,Stature,32,13,30,3
1275,1010889,Steel Serpent (Davos),16,5,19,0
1276,1012230,Stegron,6,4,7,0
1277,1011159,Stellaris,2,1,4,0
1278,1009625,Stepford Cuckoos,43,14,44,5
1279,1009615,Stephanie de la Spiroza,0,0,0,0
1280,1010901,Stephen Strange,10,6,12,1
1281,1010326,Steve Rogers,43,25,40,1
1282,1009626,Stick,17,7,19,1
1283,1009627,Stilt-Man (Wibur Day),10,9,13,0
1284,1009628,Stingray (Walter Newell),33,15,35,2
1285,1010327,Stone Men,0,0,0,0
1286,1009629,Storm,859,221,998,30
1287,1010979,Storm (Age of Apocalypse),12,3,11,1
1288,1017309,Storm (Marvel Heroes),0,0,0,0
1289,1010978,Storm (Ultimate),65,13,118,0
1290,1011062,Stranger,7,6,5,0
1291,1011051,Strong Guy,66,14,72,2
1292,1009632,Stryfe,49,21,55,1
1293,1011225,Stryfe (Ultimate),0,0,0,0
1294,1010791,Sub-Mariner,565,175,790,14
1295,1009631,Sue Storm,40,16,59,1
1296,1011212,Sugar Man,4,2,4,1
1297,1009635,Sumo,3,1,4,0
1298,1009636,Sunfire,84,38,95,6
1299,1010981,Sunfire (Age of Apocalypse),7,3,6,1
1300,1009637,Sunset Bain,9,2,9,0
1301,1009638,Sunspot,204,62,227,12
1302,1015280,Super Hero Squad,16,5,30,0
1303,1011022,Super-Adaptoid,12,9,15,0
1304,1009639,Super-Skrull,31,22,35,3
1305,1011232,Supernaut,11,2,19,1
1306,1011160,Supreme Intelligence,15,6,17,0
1307,1010695,Surge,27,10,36,1
1308,1011477,Surtur,15,8,20,2
1309,1011172,Susan Delgado,0,0,0,0
1310,1011075,Swarm,2,2,2,0
1311,1011017,Sway,1,1,1,0
1312,1009640,Switch,4,1,5,0
1313,1017852,Sword Master (Sword Master),25,7,25,0
1314,1009641,Swordsman,60,25,56,4
1315,1010982,Swordsman (Jacques Duquesne),4,2,4,1
1316,1009642,Sym,2,1,3,0
1317,1009643,Synch,18,12,18,1
1318,1009644,T'Challa,8,5,7,0
1319,1011042,Tag,10,4,12,0
1320,1009646,Talisman (Elizabeth Twoyoungmen),10,2,10,1
1321,1010753,Talkback (Chase Stein),6,3,6,1
1322,1011395,Talon (Fraternity of Raptors),1,1,1,0
1323,1011161,Talos,1,1,1,1
1324,1011149,Tana Nile,6,2,6,1
1325,1010713,Tarantula (Luis Alvarez),6,3,7,1
1326,1011854,Tarantula (Maria Vasquez),2,1,2,0
1327,1009647,Tarot,5,2,6,0
1328,1009648,Taskmaster,107,46,128,6
1329,1011115,Tattoo,0,0,0,0
1330,1011896,Taurus (Cornelius van Lunt),1,1,1,0
1331,1013504,Technarchy,0,0,0,0
1332,1011000,Ted Forrester,0,0,0,0
1333,1009650,Tempest,23,13,26,2
1334,1011162,Tenebrous,2,1,2,1
1335,1009651,Terrax,28,19,29,1
1336,1011034,Terror,13,5,13,1
1337,1010819,Texas Twister,3,3,4,0
1338,1011003,Thaddeus Ross,12,1,23,0
1339,1009652,Thanos,282,135,309,8
1340,1015004,Thanos (Ultimate),5,2,7,0
1341,1011083,The 198,0,0,0,0
1342,1009653,The Anarchist,2,2,5,0
1343,1009654,The Call,0,0,0,0
1344,1010714,The Captain,0,0,0,0
1345,1012080,The Collector (Taneleer Tivan),22,18,24,0
1346,1011294,The Enforcers,2,2,3,0
1347,1010728,The Executioner,0,0,0,0
1348,1009655,The Fallen,0,0,0,0
1349,1011219,The Fury,1,1,1,0
1350,1010359,The Hand,42,23,53,4
1351,1010715,The Hood,40,13,42,3
1352,1011295,The Howling Commandos,4,2,4,0
1353,1014986,The Hunter,0,0,0,0
1354,1010998,The Initiative,18,2,24,2
1355,1017103,The Leader (HAS),0,0,0,0
1356,1011216,The Liberteens,1,1,2,1
1357,1011215,The Liberty Legion,0,0,0,0
1358,1011018,The Order,18,3,27,1
1359,1009656,The Phantom,0,0,0,0
1360,1009657,The Professor,6,2,5,0
1361,1011211,The Renegades,2,2,1,1
1362,1011110,The Santerians,0,0,0,0
1363,1009658,The Shiver Man,0,0,0,0
1364,1009659,The Spike,0,0,0,0
1365,1009660,The Stranger,11,9,7,1
1366,1011112,The Twelve,13,1,18,0
1367,1009661,The Watchers,16,10,17,1
1368,1011181,Thena,19,7,22,0
1369,1009662,Thing,947,238,1200,23
1370,1017313,Thing (Marvel Heroes),0,0,0,0
1371,1010983,Thing (Ultimate),49,19,62,0
1372,1009664,Thor,1826,532,2740,27
1373,1017576,Thor (Goddess of Thunder),57,30,57,3
1374,1017106,Thor (MAA),0,0,0,0
1375,1017315,Thor (Marvel Heroes),0,0,0,0
1376,1017328,Thor (Marvel War of Heroes),0,0,0,0
1377,1017302,Thor (Marvel: Avengers Alliance),0,0,0,0
1378,1011025,Thor (Ultimate),54,24,61,0
1379,1010820,Thor Girl,16,3,19,4
1380,1010885,Thunderball,14,10,13,1
1381,1009666,Thunderbird (John Proudstar),33,21,30,2
1382,1009667,Thunderbird (Neal Shaara),36,8,47,1
1383,1009668,Thunderbolt (Bill Carver),1,1,1,0
1384,1014812,Thunderbolt Ross,18,9,26,0
1385,1010360,Thunderbolts,282,46,427,11
1386,1011304,Thundra,16,11,20,2
1387,1009669,Tiger Shark,24,15,31,1
1388,1011237,Tiger's Beautiful Daughter,9,2,14,1
1389,1009670,Tigra (Greer Nelson),127,44,149,12
1390,1010857,Timeslip,0,0,0,0
1391,1011345,Tinkerer,14,10,12,1
1392,1011960,Tippy Toe,7,7,7,0
1393,1010669,Titania,46,23,54,1
1394,1009672,Titanium Man (Topolov),29,14,39,2
1395,1009673,Toad,47,30,41,3
1396,1009674,Toad Men,2,1,4,0
1397,1011166,Tomas,0,0,0,0
1398,1009675,Tombstone,46,21,56,0
1399,1010328,Tomorrow Man,11,3,19,0
1400,1009624,Tony Stark,46,28,58,4
1401,1011309,Toro (Thomas Raymond),33,16,31,2
1402,1009676,Toxin,8,3,13,0
1403,1009692,Toxin (Eddie Brock),68,28,81,2
1404,1010822,Trauma,19,2,25,4
1405,1011978,Trevor Fitzroy,3,1,5,0
1406,1010825,Triathlon,41,10,48,1
1407,1009671,Trish Tilby,0,0,0,0
1408,1010335,Triton,64,33,72,5
1409,1011352,True Believers,5,1,5,0
1410,1011047,Turbo,8,2,8,0
1411,1009678,Tusk,6,3,7,0
1412,1010852,Two-Gun Kid,135,7,459,0
1413,1009679,Tyger Tiger,6,5,6,0
1414,1010369,Typhoid Mary,44,19,55,2
1415,1009680,Tyrannus,14,8,12,0
1416,1011315,U-Foes,5,4,7,1
1417,1009681,U-Go Girl,14,2,24,0
1418,1009682,U.S. Agent,70,26,79,2
1419,1009683,Uatu The Watcher,77,37,101,3
1420,1010358,Ulik,41,12,50,1
1421,1016825,Ultimate Spider-Man (USM),19,8,19,0
1422,1010803,Ultimates,127,35,135,1
1423,1009684,Ultimatum,17,9,18,0
1424,1011311,Ultimo,7,3,12,0
1425,1011125,Ultra-Adaptoid,1,1,1,0
1426,1010847,Ultragirl (Earth-93060),1,1,1,0
1427,1009685,Ultron,116,53,130,6
1428,1009686,Umar,17,6,20,0
1429,1010862,Unicorn,7,3,12,1
1430,1010985,Union Jack (Brian Falsworth),4,3,4,0
1431,1010696,Union Jack (Joseph Chapman),27,13,27,0
1432,1010984,Union Jack (Montgomery Falsworth),19,4,18,0
1433,1009687,Unus,12,10,8,1
1434,1010987,Unus (Age of Apocalypse),1,1,1,1
1435,1010988,Unus (House of M),0,0,0,0
1436,1010986,Unus (Ultimate),0,0,0,0
1437,1009525,Valeria Richards,80,14,87,4
1438,1017841,Valkyrie (Exiles),12,1,12,0
1439,1010350,Valkyrie (Samantha Parrington),17,14,18,1
1440,1011239,Valkyrie (Ultimate),9,3,14,0
1441,1011182,Vampiro,0,0,0,0
1442,1011342,Vance Astro,31,3,52,0
1443,1010989,Vanisher (Age of Apocalypse),0,0,0,0
1444,1011365,Vanisher (Telford Porter),12,4,13,2
1445,1009689,Vanisher (Ultimate),3,3,2,0
1446,1011316,Vapor,0,0,0,0
1447,1009690,Vargas,15,3,19,0
1448,1010872,Vector,0,0,0,0
1449,1011231,Veda,11,2,20,1
1450,1009691,Vengeance (Michael Badilino),37,4,60,1
1451,1009663,Venom (Flash Thompson),118,30,125,1
1452,1010788,Venom (Mac Gargan),24,11,25,5
1453,1011128,Venom (Ultimate),8,6,7,0
1454,1011106,Venus (Siren),8,5,9,2
1455,1009693,Venus Dee Milo,10,3,14,0
1456,1010353,Vermin (Edward Whelan),15,6,19,2
1457,1009694,Vertigo (Savage Land Mutate),28,15,25,3
1458,1011066,Victor Mancha,9,7,8,0
1459,1010324,Victor Von Doom,39,22,45,0
1460,1011261,Vin Gonzales,4,1,4,0
1461,1009695,Vindicator,30,11,34,2
1462,1010666,Violations,0,0,0,0
1463,1009696,Viper,48,22,46,1
1464,1010697,Virginia Dare,7,1,7,0
1465,1009697,Vision,556,164,632,15
1466,1009698,Vivisector,16,4,20,0
1467,1011011,Vulcan (Gabriel Summers),23,11,20,1
1468,1009699,Vulture (Adrian Toomes),97,47,104,1
1469,1010990,Vulture (Blackie Drago),1,1,1,0
1470,1010849,Wallflower,10,1,19,0
1471,1011267,Wallop,0,0,0,0
1472,1009700,Wallow,0,0,0,0
1473,1009701,War (Abraham Kieros),13,5,13,2
1474,1017322,War Machine (Iron Man 3 - The Official Game),0,0,0,0
1475,1017834,War Machine (James Rhodes),92,24,110,4
1476,1017304,War Machine (Marvel: Avengers Alliance),0,0,0,0
1477,1010991,War Machine (Parnell Jacobs),1,1,1,0
1478,1011226,War Machine (Ultimate),3,2,3,1
1479,1009703,Warbird,31,9,33,3
1480,1011121,Warbound,5,2,5,0
1481,1010372,Warhawk (Mitchell Tanner),8,7,8,0
1482,1009704,Warlock (Janie Chin),0,0,0,0
1483,1011287,Warlock (Technarchy),28,11,36,3
1484,1009705,Warpath,215,45,257,5
1485,1010668,Warren Worthington III,6,2,6,0
1486,1009706,Warstar,9,6,5,1
1487,1009707,Wasp,414,161,471,14
1488,1010992,Wasp (Ultimate),28,12,35,0
1489,1017853,Wave (Wave),15,3,15,0
1490,1011133,Weapon Omega,9,5,10,1
1491,1009709,Weapon X,46,19,48,1
1492,1011402,Wendell Rand,6,1,6,0
1493,1010742,Wendell Vaughn,0,0,0,0
1494,1009710,Wendigo,22,10,28,0
1495,1010765,Werewolf By Night,90,30,103,0
1496,1011588,Whiplash (Anton Vanko),5,3,5,0
1497,1009711,Whiplash (Mark Scarlotti),11,6,14,0
1498,1010348,Whirlwind,33,21,33,1
1499,1010342,Whistler,0,0,0,0
1500,1009712,White Queen (Adrienne Frost),0,0,0,0
1501,1010853,White Tiger (Angela Del Toro),51,12,54,5
1502,1016838,White Tiger (USM),0,0,0,0
1503,1011425,Whizzer (Stanley Stewart),2,1,2,0
1504,1009714,Wiccan,68,34,68,4
1505,1009715,Wild Child,49,17,48,1
1506,1010994,Wild Child (Age of Apocalypse),8,3,7,1
1507,1011067,Wild Pack,8,4,7,0
1508,1009716,Wildside,19,6,19,0
1509,1009633,William Stryker,11,5,15,0
1510,1010680,Wilson Fisk,0,0,0,0
1511,1011009,Wind Dancer,15,2,30,1
1512,1010740,Winter Soldier,216,106,232,11
1513,1011043,Wither,10,2,15,0
1514,1011290,Wolf Cub,0,0,0,0
1515,1011281,Wolfpack,14,4,14,0
1516,1009717,Wolfsbane,136,35,163,6
1517,1010995,Wolfsbane (Age of Apocalypse),1,1,1,0
1518,1010729,Wolver-dok,0,0,0,0
1519,1009718,Wolverine,2569,696,3577,42
1520,1017297,Wolverine (LEGO Marvel Super Heroes),0,0,0,0
1521,1017325,Wolverine (Marvel War of Heroes),0,0,0,0
1522,1011006,Wolverine (Ultimate),98,26,144,0
1523,1017479,Wolverine (X-Men: Battle of the Atom),0,0,0,0
1524,1009719,Wonder Man,260,92,314,8
1525,1009720,Wong,99,34,108,3
1526,1015005,Wong (Ultimate),3,2,2,0
1527,1010737,Wraith,14,8,16,2
1528,1010884,Wrecker,12,9,14,1
1529,1010883,Wrecking Crew,15,10,16,1
1530,1009722,X-23,229,62,244,5
1531,1010804,X-51,0,0,0,0
1532,1011418,X-Babies,14,6,14,0
1533,1009723,X-Cutioner,4,4,5,0
1534,1010738,X-Factor,215,43,271,10
1535,1010739,X-Factor Investigations,14,1,27,0
1536,1009724,X-Force,330,48,541,8
1537,1009725,X-Man,110,31,184,5
1538,1009726,X-Men,3626,897,5300,42
1539,1011109,X-Men (Ultimate),186,27,309,0
1540,1010875,X-Ray (James Darnell),0,0,0,0
1541,1010806,X-Statix,46,10,55,1
1542,1009732,X.S.E.,0,0,0,0
1543,1011094,Xavin,2,2,2,0
1544,1009734,Xorn (Kuan-Yin Xorn),22,11,27,1
1545,1009736,Yellow Claw,26,11,31,0
1546,1009737,Yellowjacket (Hank Pym),89,24,91,6
1547,1010996,Yellowjacket (Rita DeMara),9,4,9,1
1548,1011542,Yondu,48,11,70,1
1549,1010698,Young Avengers,78,25,81,4
1550,1011277,Young X-Men,18,2,26,0
1551,1009738,Zaladane,15,11,11,1
1552,1010841,Zaran,19,4,30,1
1553,1010716,Zarda,3,3,2,0
1554,1011163,Zarek,0,0,0,0
1555,1009739,Zeigeist,0,0,0,0
1556,1010780,Zemo,15,9,12,1
1557,1011515,Zeus,36,13,43,0
1558,1011127,Zodiak,1,1,1,0
1559,1009741,Zombie (Simon Garth),1,1,1,0
1560,1011183,Zuras,3,3,3,0
1561,1009742,Zzzax,5,4,6,0
